elapsed_seconds,kind,label,loss,lr,step
268.9537136554718,training,sce_r2_s3,0.9097610712051392,1.4178763530932375e-05,13500
278.2006959915161,training,sce_r2_s3,0.9112921953201294,1.3211686045532237e-05,14000
287.3735866546631,training,sce_r2_s3,0.8797116279602051,1.2252908718060498e-05,14500
296.5043580532074,training,sce_r2_s3,0.938358724117279,1.1306537180227566e-05,15000
305.68686962127686,training,sce_r2_s3,0.895904541015625,1.0376623940248055e-05,15500
314.84745931625366,training,sce_r2_s3,0.896905243396759,9.467151029378419e-06,16000
324.00688004493713,training,sce_r2_s3,0.9542064070701599,8.582012950247835e-06,16500
333.1193337440491,training,sce_r2_s3,0.9060275554656982,7.725000000000003e-06,17000
342.23717522621155,training,sce_r2_s3,0.901360809803009,6.899782039658911e-06,17500
351.40626645088196,training,sce_r2_s3,0.8812326192855835,6.109892779220499e-06,18000
360.56783413887024,training,sce_r2_s3,0.9179071187973022,5.3587146457639785e-06,18500
369.7833230495453,training,sce_r2_s3,0.9359734058380127,4.649464299379771e-06,19000
378.97838973999023,training,sce_r2_s3,0.9179656505584717,3.9851788589371875e-06,19500
388.26879024505615,training,sce_r2_s3,0.9066880345344543,3.3687028966751593e-06,20000
397.358083486557,training,sce_r2_s3,0.894527792930603,2.8026762573072015e-06,20500
406.54585218429565,training,sce_r2_s3,0.9463384747505188,2.2895227538010853e-06,21000
415.70186376571655,training,sce_r2_s3,0.9293368458747864,1.8314397882395793e-06,21500
424.85078048706055,training,sce_r2_s3,0.9011924862861633,1.4303889422073918e-06,22000
433.96175479888916,training,sce_r2_s3,0.8895726203918457,1.0880875769976822e-06,22500
443.117817401886,training,sce_r2_s3,0.9094616770744324,8.060014796073372e-07,23000
452.20954298973083,training,sce_r2_s3,0.8797490000724792,5.85338586012028e-07,23500
461.3308312892914,training,sce_r2_s3,0.9359153509140015,4.270438085989158e-07,24000
470.49956822395325,training,sce_r2_s3,0.879233717918396,3.317949899067383e-07,24500
479.5769078731537,training,sce_r2_s3,0.8741752505302429,3e-07,25000
21.516829013824463,training,sce_r3_s0,4.021173477172852,3.0000000000000004e-08,1
31.13854956626892,training,sce_r3_s0,1.3499503135681152,1.5e-05,500
40.379204750061035,training,sce_r3_s0,1.2198364734649658,3e-05,1000
49.59977912902832,training,sce_r3_s0,1.1236907243728638,2.9968205010093264e-05,1500
58.68987154960632,training,sce_r3_s0,1.0678297281265259,2.9872956191401087e-05,2000
67.82022976875305,training,sce_r3_s0,1.0388785600662231,2.971466141398797e-05,2500
76.93348670005798,training,sce_r3_s0,1.006847620010376,2.9493998520392662e-05,3000
86.15025877952576,training,sce_r3_s0,0.9778289198875427,2.921191242300232e-05,3500
95.28467893600464,training,sce_r3_s0,0.9883474111557007,2.8869611057792606e-05,4000
104.5545301437378,training,sce_r3_s0,0.9818418025970459,2.846856021176042e-05,4500
113.68294787406921,training,sce_r3_s0,0.939683198928833,2.8010477246198918e-05,5000
122.89132189750671,training,sce_r3_s0,1.0223850011825562,2.74973237426928e-05,5500
132.10181832313538,training,sce_r3_s0,0.9234336614608765,2.6931297103324846e-05,6000
141.24456238746643,training,sce_r3_s0,0.9843562841415405,2.6314821141062815e-05,6500
150.53314638137817,training,sce_r3_s0,0.9585878252983093,2.565053570062023e-05,7000
159.80364966392517,training,sce_r3_s0,0.9027615189552307,2.4941285354236023e-05,7500
169.0035355091095,training,sce_r3_s0,0.9352139830589294,2.4190107220779503e-05,8000
178.13025856018066,training,sce_r3_s0,0.9340261220932007,2.3400217960341093e-05,8500
187.29036808013916,training,sce_r3_s0,0.9215427041053772,2.2575e-05,9000
196.56778407096863,training,sce_r3_s0,0.933180034160614,2.171798704975217e-05,9500
205.81641554832458,training,sce_r3_s0,0.9335696697235107,2.0832848970621583e-05,10000
214.9389762878418,training,sce_r3_s0,0.9701737761497498,1.992337605975195e-05,10500
224.0928819179535,training,sce_r3_s0,0.9281672239303589,1.8993462819772435e-05,11000
233.20076537132263,training,sce_r3_s0,0.9354903697967529,1.8047091281939508e-05,11500
242.34349727630615,training,sce_r3_s0,0.9429774284362793,1.708831395446777e-05,12000
251.47805953025818,training,sce_r3_s0,0.9277792572975159,1.6121236469067628e-05,12500
260.63731026649475,training,sce_r3_s0,0.8888276815414429,1.515e-05,13000
269.9160244464874,training,sce_r3_s0,0.9245837926864624,1.4178763530932375e-05,13500
279.1747853755951,training,sce_r3_s0,0.9185248017311096,1.3211686045532237e-05,14000
288.3478424549103,training,sce_r3_s0,0.9249020218849182,1.2252908718060498e-05,14500
297.53217816352844,training,sce_r3_s0,0.9441666007041931,1.1306537180227566e-05,15000
306.68407464027405,training,sce_r3_s0,0.9050101041793823,1.0376623940248055e-05,15500
315.8010787963867,training,sce_r3_s0,0.9120960831642151,9.467151029378419e-06,16000
325.05811882019043,training,sce_r3_s0,0.9329949617385864,8.582012950247835e-06,16500
334.27211236953735,training,sce_r3_s0,0.9044970870018005,7.725000000000003e-06,17000
343.5339949131012,training,sce_r3_s0,0.9156261086463928,6.899782039658911e-06,17500
352.77958846092224,training,sce_r3_s0,0.9237164855003357,6.109892779220499e-06,18000
362.0486469268799,training,sce_r3_s0,0.9419556260108948,5.3587146457639785e-06,18500
371.1959054470062,training,sce_r3_s0,0.919117271900177,4.649464299379771e-06,19000
380.354425907135,training,sce_r3_s0,0.9452714920043945,3.9851788589371875e-06,19500
389.4707705974579,training,sce_r3_s0,0.9059428572654724,3.3687028966751593e-06,20000
398.5735697746277,training,sce_r3_s0,0.9239025115966797,2.8026762573072015e-06,20500
407.7006525993347,training,sce_r3_s0,0.8850765824317932,2.2895227538010853e-06,21000
417.0793523788452,training,sce_r3_s0,0.8707838654518127,1.8314397882395793e-06,21500
426.2503345012665,training,sce_r3_s0,0.9156283736228943,1.4303889422073918e-06,22000
435.40038561820984,training,sce_r3_s0,0.9009366035461426,1.0880875769976822e-06,22500
444.53575253486633,training,sce_r3_s0,0.9035229682922363,8.060014796073372e-07,23000
453.61013865470886,training,sce_r3_s0,0.9268797636032104,5.85338586012028e-07,23500
462.7944481372833,training,sce_r3_s0,0.8985717296600342,4.270438085989158e-07,24000
471.91674399375916,training,sce_r3_s0,0.8568063974380493,3.317949899067383e-07,24500
481.0075032711029,training,sce_r3_s0,0.9025564193725586,3e-07,25000
21.516879558563232,training,sce_r3_s1,4.137969017028809,3.0000000000000004e-08,1
31.02558660507202,training,sce_r3_s1,1.3513273000717163,1.5e-05,500
40.31006050109863,training,sce_r3_s1,1.2164082527160645,3e-05,1000
49.608386516571045,training,sce_r3_s1,1.1152989864349365,2.9968205010093264e-05,1500
58.78559112548828,training,sce_r3_s1,1.0725184679031372,2.9872956191401087e-05,2000
68.00436162948608,training,sce_r3_s1,1.0023081302642822,2.971466141398797e-05,2500
77.24538969993591,training,sce_r3_s1,1.0492253303527832,2.9493998520392662e-05,3000
86.50459051132202,training,sce_r3_s1,1.023927927017212,2.921191242300232e-05,3500
95.64506483078003,training,sce_r3_s1,1.0011059045791626,2.8869611057792606e-05,4000
104.83733582496643,training,sce_r3_s1,0.994989812374115,2.846856021176042e-05,4500
113.95633339881897,training,sce_r3_s1,0.9921016097068787,2.8010477246198918e-05,5000
123.19463539123535,training,sce_r3_s1,0.9544293284416199,2.74973237426928e-05,5500
132.45661211013794,training,sce_r3_s1,1.0223150253295898,2.6931297103324846e-05,6000
141.60857677459717,training,sce_r3_s1,0.987798273563385,2.6314821141062815e-05,6500
150.75707173347473,training,sce_r3_s1,0.9392154216766357,2.565053570062023e-05,7000
159.94098043441772,training,sce_r3_s1,0.9796236753463745,2.4941285354236023e-05,7500
169.14069199562073,training,sce_r3_s1,0.9021987915039062,2.4190107220779503e-05,8000
178.31995344161987,training,sce_r3_s1,0.9474449753761292,2.3400217960341093e-05,8500
187.5627100467682,training,sce_r3_s1,0.928371250629425,2.2575e-05,9000
196.744202375412,training,sce_r3_s1,0.9185123443603516,2.171798704975217e-05,9500
205.96788597106934,training,sce_r3_s1,0.9237273931503296,2.0832848970621583e-05,10000
215.13055109977722,training,sce_r3_s1,0.9625723361968994,1.992337605975195e-05,10500
224.37451028823853,training,sce_r3_s1,0.9351437091827393,1.8993462819772435e-05,11000
233.67276525497437,training,sce_r3_s1,0.9810911417007446,1.8047091281939508e-05,11500
242.9020869731903,training,sce_r3_s1,0.9390485286712646,1.708831395446777e-05,12000
252.0283441543579,training,sce_r3_s1,0.9177840352058411,1.6121236469067628e-05,12500
261.1884677410126,training,sce_r3_s1,0.911994993686676,1.515e-05,13000
270.44403171539307,training,sce_r3_s1,0.9219526052474976,1.4178763530932375e-05,13500
279.6586992740631,training,sce_r3_s1,0.943375289440155,1.3211686045532237e-05,14000
288.779403924942,training,sce_r3_s1,0.8855869770050049,1.2252908718060498e-05,14500
297.9285593032837,training,sce_r3_s1,0.8770679831504822,1.1306537180227566e-05,15000
307.2032005786896,training,sce_r3_s1,0.9584027528762817,1.0376623940248055e-05,15500
316.36178755760193,training,sce_r3_s1,0.9204213619232178,9.467151029378419e-06,16000
325.53052616119385,training,sce_r3_s1,0.8643523454666138,8.582012950247835e-06,16500
334.82974195480347,training,sce_r3_s1,0.8916699290275574,7.725000000000003e-06,17000
344.04537296295166,training,sce_r3_s1,0.8886079788208008,6.899782039658911e-06,17500
353.25191473960876,training,sce_r3_s1,0.9330005049705505,6.109892779220499e-06,18000
362.39588379859924,training,sce_r3_s1,0.9157693982124329,5.3587146457639785e-06,18500
371.64556789398193,training,sce_r3_s1,0.9371541738510132,4.649464299379771e-06,19000
380.82925367355347,training,sce_r3_s1,0.9396511316299438,3.9851788589371875e-06,19500
390.0941753387451,training,sce_r3_s1,0.8972739577293396,3.3687028966751593e-06,20000
399.27626752853394,training,sce_r3_s1,0.9239121675491333,2.8026762573072015e-06,20500
408.5026409626007,training,sce_r3_s1,0.9473550319671631,2.2895227538010853e-06,21000
417.68625593185425,training,sce_r3_s1,0.9324824213981628,1.8314397882395793e-06,21500
426.84225511550903,training,sce_r3_s1,0.8900882005691528,1.4303889422073918e-06,22000
436.08149671554565,training,sce_r3_s1,0.9178829193115234,1.0880875769976822e-06,22500
445.2129831314087,training,sce_r3_s1,0.9001657366752625,8.060014796073372e-07,23000
454.3424696922302,training,sce_r3_s1,0.912516713142395,5.85338586012028e-07,23500
463.48308300971985,training,sce_r3_s1,0.9434613585472107,4.270438085989158e-07,24000
472.5957787036896,training,sce_r3_s1,0.9201435446739197,3.317949899067383e-07,24500
481.7924861907959,training,sce_r3_s1,0.9354735016822815,3e-07,25000
21.45830488204956,training,sce_r3_s2,3.8456828594207764,3.0000000000000004e-08,1
31.015869617462158,training,sce_r3_s2,1.349359393119812,1.5e-05,500
40.29134488105774,training,sce_r3_s2,1.2015661001205444,3e-05,1000
49.434365034103394,training,sce_r3_s2,1.1259390115737915,2.9968205010093264e-05,1500
58.626362800598145,training,sce_r3_s2,1.041521668434143,2.9872956191401087e-05,2000
67.73870038986206,training,sce_r3_s2,1.0008938312530518,2.971466141398797e-05,2500
76.98192739486694,training,sce_r3_s2,1.0050394535064697,2.9493998520392662e-05,3000
86.21150827407837,training,sce_r3_s2,0.9944013953208923,2.921191242300232e-05,3500
95.30898118019104,training,sce_r3_s2,0.9557673931121826,2.8869611057792606e-05,4000
104.47422933578491,training,sce_r3_s2,0.93739914894104,2.846856021176042e-05,4500
113.62896037101746,training,sce_r3_s2,0.9861803650856018,2.8010477246198918e-05,5000
122.87260317802429,training,sce_r3_s2,0.9753349423408508,2.74973237426928e-05,5500
132.0218026638031,training,sce_r3_s2,0.9789131283760071,2.6931297103324846e-05,6000
141.13071036338806,training,sce_r3_s2,0.9650418758392334,2.6314821141062815e-05,6500
150.33952140808105,training,sce_r3_s2,0.9886643290519714,2.565053570062023e-05,7000
159.53767085075378,training,sce_r3_s2,0.9287766218185425,2.4941285354236023e-05,7500
168.70372319221497,training,sce_r3_s2,0.981813907623291,2.4190107220779503e-05,8000
177.86240530014038,training,sce_r3_s2,0.9659168124198914,2.3400217960341093e-05,8500
187.0096378326416,training,sce_r3_s2,0.9398263096809387,2.2575e-05,9000
196.15145707130432,training,sce_r3_s2,0.9718701243400574,2.171798704975217e-05,9500
205.34926414489746,training,sce_r3_s2,0.9359498620033264,2.0832848970621583e-05,10000
214.57628536224365,training,sce_r3_s2,0.969309389591217,1.992337605975195e-05,10500
223.78815174102783,training,sce_r3_s2,0.9341549873352051,1.8993462819772435e-05,11000
232.9603202342987,training,sce_r3_s2,0.954146146774292,1.8047091281939508e-05,11500
242.1903395652771,training,sce_r3_s2,0.9438070058822632,1.708831395446777e-05,12000
251.3999252319336,training,sce_r3_s2,0.9323105812072754,1.6121236469067628e-05,12500
260.61777353286743,training,sce_r3_s2,0.9579057693481445,1.515e-05,13000
269.77023434638977,training,sce_r3_s2,0.9239343404769897,1.4178763530932375e-05,13500
278.94125843048096,training,sce_r3_s2,0.9438969492912292,1.3211686045532237e-05,14000
288.14677596092224,training,sce_r3_s2,0.9265846014022827,1.2252908718060498e-05,14500
297.40369057655334,training,sce_r3_s2,0.8892435431480408,1.1306537180227566e-05,15000
306.6266734600067,training,sce_r3_s2,0.9332649111747742,1.0376623940248055e-05,15500
315.7619879245758,training,sce_r3_s2,0.9364650249481201,9.467151029378419e-06,16000
324.954660654068,training,sce_r3_s2,0.9581993818283081,8.582012950247835e-06,16500
334.1180293560028,training,sce_r3_s2,0.9142568111419678,7.725000000000003e-06,17000
343.27824306488037,training,sce_r3_s2,0.8990809917449951,6.899782039658911e-06,17500
352.4922761917114,training,sce_r3_s2,0.918125569820404,6.109892779220499e-06,18000
361.66834259033203,training,sce_r3_s2,0.878706157207489,5.3587146457639785e-06,18500
370.7771921157837,training,sce_r3_s2,0.9111422896385193,4.649464299379771e-06,19000
379.89699697494507,training,sce_r3_s2,0.8706287741661072,3.9851788589371875e-06,19500
389.06192660331726,training,sce_r3_s2,0.9290840029716492,3.3687028966751593e-06,20000
398.3481833934784,training,sce_r3_s2,0.8824881911277771,2.8026762573072015e-06,20500
407.47375774383545,training,sce_r3_s2,0.8958672285079956,2.2895227538010853e-06,21000
416.6302831172943,training,sce_r3_s2,0.9199973344802856,1.8314397882395793e-06,21500
425.7997591495514,training,sce_r3_s2,0.8722133636474609,1.4303889422073918e-06,22000
435.00414848327637,training,sce_r3_s2,0.9059697389602661,1.0880875769976822e-06,22500
444.2181911468506,training,sce_r3_s2,0.8852677941322327,8.060014796073372e-07,23000
453.41233253479004,training,sce_r3_s2,0.902600109577179,5.85338586012028e-07,23500
462.6492691040039,training,sce_r3_s2,0.9187724590301514,4.270438085989158e-07,24000
471.82430505752563,training,sce_r3_s2,0.9016708731651306,3.317949899067383e-07,24500
480.9794178009033,training,sce_r3_s2,0.9463282823562622,3e-07,25000
21.423691272735596,training,sce_r3_s3,3.6421959400177,3.0000000000000004e-08,1
30.896143198013306,training,sce_r3_s3,1.3340851068496704,1.5e-05,500
40.07941389083862,training,sce_r3_s3,1.2642508745193481,3e-05,1000
49.259607791900635,training,sce_r3_s3,1.1184331178665161,2.9968205010093264e-05,1500
58.396424293518066,training,sce_r3_s3,1.018223762512207,2.9872956191401087e-05,2000
67.50085282325745,training,sce_r3_s3,1.0757662057876587,2.971466141398797e-05,2500
76.70293664932251,training,sce_r3_s3,1.0164000988006592,2.9493998520392662e-05,3000
85.90688943862915,training,sce_r3_s3,0.9725704193115234,2.921191242300232e-05,3500
95.06051468849182,training,sce_r3_s3,1.0149550437927246,2.8869611057792606e-05,4000
104.1649386882782,training,sce_r3_s3,1.0046780109405518,2.846856021176042e-05,4500
113.29986834526062,training,sce_r3_s3,0.982756495475769,2.8010477246198918e-05,5000
122.53439807891846,training,sce_r3_s3,0.9821133017539978,2.74973237426928e-05,5500
131.72809958457947,training,sce_r3_s3,0.9696874022483826,2.6931297103324846e-05,6000
140.9794886112213,training,sce_r3_s3,0.9557822346687317,2.6314821141062815e-05,6500
150.14757585525513,training,sce_r3_s3,0.9719432592391968,2.565053570062023e-05,7000
159.26484084129333,training,sce_r3_s3,0.9450674653053284,2.4941285354236023e-05,7500
168.51917815208435,training,sce_r3_s3,0.9870896339416504,2.4190107220779503e-05,8000
177.62914872169495,training,sce_r3_s3,0.9280599355697632,2.3400217960341093e-05,8500
186.8114583492279,training,sce_r3_s3,0.9474322199821472,2.2575e-05,9000
195.96488332748413,training,sce_r3_s3,0.8935540914535522,2.171798704975217e-05,9500
205.13255977630615,training,sce_r3_s3,0.952456533908844,2.0832848970621583e-05,10000
214.36575031280518,training,sce_r3_s3,0.9216963052749634,1.992337605975195e-05,10500
223.66395831108093,training,sce_r3_s3,0.934399425983429,1.8993462819772435e-05,11000
232.8349301815033,training,sce_r3_s3,0.9185172319412231,1.8047091281939508e-05,11500
242.00312781333923,training,sce_r3_s3,0.950130820274353,1.708831395446777e-05,12000
251.21976518630981,training,sce_r3_s3,0.9412915110588074,1.6121236469067628e-05,12500
260.3402850627899,training,sce_r3_s3,0.9167773723602295,1.515e-05,13000
269.46538829803467,training,sce_r3_s3,0.9177001118659973,1.4178763530932375e-05,13500
278.5820333957672,training,sce_r3_s3,0.9156470894813538,1.3211686045532237e-05,14000
287.82053232192993,training,sce_r3_s3,0.878394603729248,1.2252908718060498e-05,14500
296.99038577079773,training,sce_r3_s3,0.9540121555328369,1.1306537180227566e-05,15000
306.08991503715515,training,sce_r3_s3,0.9004600048065186,1.0376623940248055e-05,15500
315.16794633865356,training,sce_r3_s3,0.9084137082099915,9.467151029378419e-06,16000
324.26946687698364,training,sce_r3_s3,0.9715122580528259,8.582012950247835e-06,16500
333.36246633529663,training,sce_r3_s3,0.9131513237953186,7.725000000000003e-06,17000
342.496951341629,training,sce_r3_s3,0.9053497910499573,6.899782039658911e-06,17500
351.7470145225525,training,sce_r3_s3,0.8974702954292297,6.109892779220499e-06,18000
360.9287145137787,training,sce_r3_s3,0.9248884916305542,5.3587146457639785e-06,18500
370.0620939731598,training,sce_r3_s3,0.9503980278968811,4.649464299379771e-06,19000
379.2425239086151,training,sce_r3_s3,0.9306898713111877,3.9851788589371875e-06,19500
388.3673403263092,training,sce_r3_s3,0.9216821789741516,3.3687028966751593e-06,20000
397.54315519332886,training,sce_r3_s3,0.907191276550293,2.8026762573072015e-06,20500
406.7401354312897,training,sce_r3_s3,0.961646318435669,2.2895227538010853e-06,21000
415.87202739715576,training,sce_r3_s3,0.9346799254417419,1.8314397882395793e-06,21500
425.0865046977997,training,sce_r3_s3,0.9083629250526428,1.4303889422073918e-06,22000
434.20147919654846,training,sce_r3_s3,0.8953723907470703,1.0880875769976822e-06,22500
443.2996964454651,training,sce_r3_s3,0.9154326915740967,8.060014796073372e-07,23000
452.38665556907654,training,sce_r3_s3,0.8925445079803467,5.85338586012028e-07,23500
461.52403831481934,training,sce_r3_s3,0.9427974820137024,4.270438085989158e-07,24000
470.6490297317505,training,sce_r3_s3,0.8836627006530762,3.317949899067383e-07,24500
479.74145555496216,training,sce_r3_s3,0.8740513324737549,3e-07,25000
